position,player_name,x1_one_on_one,x2_goals,x3_passing_accuracy,x4_vision,x5_tackles,x6_strength,x7_speed,x8_aerial_duels,x9_dribbling,x10_stamina,y1_role1,y2_role2,y_better_role
GK,Hassan S,3,87,52,1,6,17,55,38,46,89,16.31,22.98,Sweeper Keeper
GK,Zharfan R,43,7,22,33,44,9,86,84,58,90,42.52,46.91,Sweeper Keeper
GK,Prathip E,8,97,76,75,2,18,19,72,69,20,29.71,31.29,Sweeper Keeper
GK,Zaiful N,86,68,76,40,94,70,9,6,66,87,70.95,66.75,Traditional Goalkeeper
GK,Hafiz A,74,96,96,27,13,85,17,38,67,52,66.68,62.43,Traditional Goalkeeper
GK,Syazwan B,1,74,70,43,25,94,33,26,49,40,24.92,28.34,Sweeper Keeper
GK,Hairul S,70,15,49,17,90,91,6,68,90,87,62.73,59.19,Traditional Goalkeeper
GK,Aizil Y,51,96,24,50,14,19,36,13,36,74,41.73,42,Sweeper Keeper
GK,Jordan E,98,22,76,17,83,81,62,7,51,59,76.6,73.49,Traditional Goalkeeper
GK,Irfan N,35,27,73,51,9,11,46,29,48,48,39.39,41.3,Sweeper Keeper
GK,Irfan F,75,72,0,72,8,23,18,88,90,89,60.5,57.64,Traditional Goalkeeper
GK,Chris V H,52,19,64,77,58,9,54,94,38,78,56.29,56.38,Sweeper Keeper
GK,Hariss H,42,3,69,23,38,13,4,74,34,37,42.07,38.67,Traditional Goalkeeper
GK,Shakir H,41,39,57,39,81,78,58,68,75,26,48.89,49.74,Sweeper Keeper
GK,Tajeli S,45,46,81,50,39,41,30,54,75,39,50.08,49.61,Traditional Goalkeeper
GK,Darren T,35,76,35,1,80,12,64,6,85,17,30.37,34.17,Sweeper Keeper
GK,Emmeric O,12,18,21,11,84,38,47,33,5,92,20.22,24.18,Sweeper Keeper
GK,Kieran T,69,74,18,97,16,87,34,67,31,66,63.87,60.05,Traditional Goalkeeper
GK,Madhu M,15,45,75,17,9,71,25,89,66,29,32.98,33.59,Sweeper Keeper
GK,Lionel T,21,88,13,73,12,29,56,9,74,80,28.07,34.04,Sweeper Keeper
D,Safuwan B,23,44,72,15,95,71,55,93,6,5,55.1,53.42,No Nonsense Defender
D,Akmal A,96,18,24,49,31,65,85,28,31,48,54.75,49.76,No Nonsense Defender
D,Harith K,72,38,16,88,82,45,40,46,11,33,53.95,46.53,No Nonsense Defender
D,Ryaan S,4,2,11,93,26,76,63,84,1,49,36.25,43.21,Ball Playing Defender
D,Nur A A,99,11,70,21,63,82,60,99,95,58,71.9,71.58,No Nonsense Defender
D,Nazhiim H,88,44,80,92,55,67,71,89,74,28,70.1,71.6,Ball Playing Defender
D,Shah S,58,25,24,3,52,87,59,6,95,56,52.6,48.18,No Nonsense Defender
D,Joel C,36,79,46,92,80,35,61,55,77,99,59.25,62.07,Ball Playing Defender
D,Adam S,15,70,44,16,73,34,21,31,3,39,37.15,33.15,No Nonsense Defender
D,Andrew A,19,40,52,6,80,76,20,38,18,98,48.4,45.94,No Nonsense Defender
D,Shahdan S,70,34,59,29,0,86,93,56,99,89,57.45,63.45,Ball Playing Defender
D,Syed F H,78,82,19,27,68,95,4,26,6,95,57.55,45.53,No Nonsense Defender
D,Gareth L,3,46,9,11,33,46,16,20,17,56,24.1,23.22,No Nonsense Defender
D,Rezza R,81,34,0,70,64,90,38,24,63,92,60.45,53.47,No Nonsense Defender
D,Harhys S,84,27,94,99,28,9,35,55,91,91,54.8,61.47,Ball Playing Defender
D,Saifullah A,94,42,80,91,16,47,90,85,46,39,61.2,65.39,Ball Playing Defender
D,Jared G,82,93,83,64,68,59,9,22,84,89,65.65,61.14,No Nonsense Defender
D,Joshua P,53,59,94,15,92,68,58,46,69,63,67,64.83,No Nonsense Defender
D,Hami S,64,69,31,16,62,6,69,6,74,77,48.2,44.32,No Nonsense Defender
D,Anu K,2,15,7,33,62,59,21,21,55,81,34.7,35.18,Ball Playing Defender
M,Fathullah R,61,32,19,0,33,45,93,24,47,49,46.38,27.8,Box to Box Midfielder
M,Justin H,86,91,26,72,18,92,95,97,5,48,61.2,48.85,Box to Box Midfielder
M,Ajay R,18,47,92,41,62,21,70,98,52,16,56.29,49.2,Box to Box Midfielder
M,Jacob M,22,92,95,66,15,67,64,42,39,15,49.75,52.7,Midfield Playmaker
M,Faris R,5,45,60,44,5,0,15,23,71,50,36.36,37.55,Midfield Playmaker
M,Glenn K,19,57,28,39,3,15,46,28,30,20,27.41,26.8,Box to Box Midfielder
M,Hafiz N,1,28,10,60,28,67,37,64,80,6,42.94,33.85,Box to Box Midfielder
M,Naiqiuddin E,94,41,94,37,44,70,77,51,99,38,69.97,58.75,Box to Box Midfielder
M,Ignatius A,81,77,3,92,89,89,58,44,36,48,63.8,49.3,Box to Box Midfielder
M,Nazrul N,49,85,90,67,9,21,94,96,60,36,60.25,58.7,Box to Box Midfielder
M,Rhyan S,51,85,53,51,72,51,98,71,81,30,68.55,53.3,Box to Box Midfielder
M,Fairuz F,15,57,90,30,2,71,44,75,41,36,50.38,44.9,Box to Box Midfielder
M,Jordan V,11,2,41,48,90,39,17,23,58,79,54.68,40.6,Box to Box Midfielder
M,Farhan Z,81,39,91,26,89,58,68,23,49,99,74,56.1,Box to Box Midfielder
M,Khairin N,34,72,53,32,64,8,54,32,99,95,65.93,49.6,Box to Box Midfielder
M,Gabriel Q,38,0,67,37,71,83,96,95,94,1,67.19,49.45,Box to Box Midfielder
M,Zamani Z,11,69,78,78,61,43,71,28,96,83,71.9,63.25,Box to Box Midfielder
M,Song U Y,39,23,89,33,99,47,34,86,66,55,69.23,52.9,Box to Box Midfielder
M,Taufik S,95,60,10,23,27,95,12,33,11,53,43.71,29.1,Box to Box Midfielder
M,Idraki A,81,82,96,2,51,61,85,27,33,58,61.72,48.05,Box to Box Midfielder
F,Ho W L,72,25,84,34,38,18,31,11,40,95,36.25,41.45,Goal Poacher
F,Nathan M,19,2,26,70,38,47,9,31,57,35,26.12,21.85,Target Man
F,Ilhan F,55,21,37,48,2,88,39,54,54,27,44.58,38.15,Target Man
F,Zikos C,58,18,24,41,0,64,9,85,20,75,41.57,33.65,Target Man
F,Amy R S,12,29,22,30,26,80,59,64,95,82,51.89,47.7,Target Man
F,Syukri B,9,52,52,13,64,61,37,33,79,16,44.18,42.1,Target Man
F,Haziq K,47,38,75,60,58,88,93,3,94,22,53.01,54.85,Goal Poacher
F,Sahil S,31,30,95,57,95,31,84,95,27,5,49.74,43.3,Target Man
F,Syahadat M,89,22,49,19,23,59,86,86,64,30,53.76,49.55,Target Man
F,Amiruldin A,35,23,16,91,28,0,7,52,98,25,30.7,32.85,Goal Poacher
F,Sharin S,80,48,42,34,30,13,94,9,77,69,45.85,58.4,Goal Poacher
F,Ikhsan F,56,62,14,53,12,33,56,98,51,6,51.98,51.3,Target Man
F,Shawal A,92,74,51,61,3,7,38,23,59,35,45.87,57.3,Goal Poacher
F,Haiqal P,13,90,25,96,6,61,42,3,7,71,47.49,56.15,Goal Poacher
F,Naufal A,90,45,65,39,27,99,5,83,88,0,58.65,48.6,Target Man
F,Hazzuwan H,7,40,24,18,26,87,32,9,43,90,40.57,39.7,Target Man
F,Daniel G,82,45,40,37,51,24,65,74,69,87,54.73,58.05,Goal Poacher
F,Anaqi I,9,17,91,71,24,38,29,52,65,65,40.01,36.8,Target Man
F,Faizal R,33,1,74,93,53,28,8,53,34,84,33.14,29.05,Target Man
F,Syed A,26,84,86,18,19,14,45,11,44,15,42.58,51.1,Goal Poacher
